"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"43056","1.0000000000000002","1.0","0.0","0.24999999999999997","0.25","0.0833333333333333","0.125","0.29166666666666663","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.35416666666666674","0.31249999999999994","0.125","0.22916666666666669","0.4166666666666667","0.3541666666666666","0.24999999999999997","0.2708333333333333","0.3958333333333333","0.29166666666666663","0.4166666666666666","0.375","0.14583333333333331","0.3125","0.29166666666666663"
"43104","0.9999999999999996","1.0","0.0","0.4583333333333333","0.06249999999999998","0.3333333333333333","0.10416666666666667","0.08333333333333336","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.5","0.10416666666666667","0.3541666666666667","0.125","0.31250000000000006","0.5208333333333333","0.45833333333333337","0.5","0.6250000000000001","0.3333333333333333","0.125","0.10416666666666667","0.375","0.43750000000000006","0.1875"
"43152","0.9999999999999992","1.0","0.0","0.12500000000000003","0.08333333333333334","0.14583333333333331","0.10416666666666666","0.125","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.3333333333333333","0.08333333333333333","0.2708333333333333","0.10416666666666669","0.16666666666666669","0.22916666666666669","0.1875","0.27083333333333337","0.2708333333333333","0.27083333333333337","0.14583333333333331","0.1875","0.20833333333333331","0.2916666666666667","0.20833333333333331"
"43200","0.9999999999999997","1.0","0.0","0.375","0.10416666666666667","0.29166666666666663","0.08333333333333334","0.10416666666666663","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.4999999999999999","0.125","0.33333333333333337","0.14583333333333331","0.2916666666666667","0.49999999999999994","0.375","0.49999999999999994","0.47916666666666674","0.3333333333333333","0.10416666666666667","0.16666666666666663","0.33333333333333326","0.33333333333333337","0.14583333333333331"
"43248","0.9999999999999994","1.0","0.0","0.45833333333333337","0.5625","0.4583333333333333","0.6874999999999999","0.35416666666666663","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.6041666666666665","0.6041666666666667","0.5625000000000001","0.6875","0.6666666666666664","0.6875","0.47916666666666674","0.7291666666666667","0.7083333333333334","0.6666666666666666","0.7083333333333335","0.7499999999999999","0.7291666666666665","0.7083333333333333","0.7291666666666667"
"43296","0.9999999999999997","1.0","0.0","0.14583333333333331","0.125","0.1458333333333334","0.35416666666666674","0.25","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.16666666666666666","0.18749999999999997","0.2083333333333333","0.35416666666666674","0.43750000000000006","0.1875","0.22916666666666666","0.375","0.3125","0.20833333333333337","0.3750000000000001","0.43750000000000006","0.375","0.3125","0.4375"
"43344","0.9999999999999999","1.0","0.0","0.5625","0.625","0.5833333333333334","0.6458333333333334","0.6041666666666666","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.7083333333333335","0.6458333333333334","0.6666666666666666","0.7499999999999999","0.625","0.7708333333333334","0.5833333333333333","0.7708333333333334","0.75","0.7291666666666667","0.6874999999999999","0.6875","0.7291666666666667","0.75","0.6666666666666666"
"43392","0.9999999999999997","1.0","0.0","0.2916666666666667","0.27083333333333337","0.20833333333333334","0.14583333333333334","0.4583333333333333","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.4791666666666667","0.375","0.2916666666666667","0.24999999999999997","0.5208333333333333","0.45833333333333337","0.2916666666666667","0.33333333333333326","0.6041666666666666","0.39583333333333326","0.39583333333333337","0.5416666666666667","0.27083333333333337","0.5416666666666666","0.5208333333333334"
"43440","0.9999999999999992","1.0","0.0","0.20833333333333331","0.12500000000000003","0.14583333333333334","0.20833333333333337","0.04166666666666664","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.3958333333333334","0.16666666666666666","0.2916666666666667","0.22916666666666663","0.04166666666666667","0.375","0.22916666666666669","0.3958333333333333","0.37500000000000006","0.3333333333333333","0.27083333333333326","0.125","0.29166666666666674","0.27083333333333337","0.20833333333333337"
"43488","0.9999999999999998","1.0","0.0","0.22916666666666669","0.06249999999999999","0.08333333333333336","0.125","0.08333333333333336","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.3541666666666667","0.06249999999999999","0.25000000000000006","0.20833333333333337","0.10416666666666667","0.35416666666666674","0.22916666666666666","0.2916666666666667","0.2708333333333333","0.27083333333333337","0.1666666666666667","0.125","0.25","0.20833333333333334","0.22916666666666669"
"43536","0.9999999999999998","1.0","0.0","0.18750000000000003","0.14583333333333334","0.10416666666666669","0.08333333333333334","0.0625","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.3125","0.1875","0.22916666666666669","0.125","0.125","0.3125","0.18750000000000003","0.3125","0.37500000000000006","0.31249999999999994","0.2708333333333333","0.20833333333333337","0.25000000000000006","0.25","0.14583333333333331"
"43584","0.9999999999999996","1.0","0.0","0.10416666666666669","0.5","0.08333333333333331","0.6041666666666666","0.6458333333333333","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.43750000000000006","0.5833333333333334","0.3541666666666667","0.6249999999999999","0.6874999999999999","0.6250000000000001","0.10416666666666666","0.6666666666666669","0.7500000000000001","0.625","0.6458333333333334","0.6875","0.6041666666666666","0.6875","0.6875"
"43632","0.9999999999999994","1.0","0.0","0.5208333333333334","0.1875","0.5833333333333333","0.2708333333333333","0.625","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.6041666666666666","0.3125","0.625","0.27083333333333337","0.625","0.5208333333333333","0.5833333333333333","0.5208333333333334","0.6874999999999999","0.5833333333333334","0.33333333333333326","0.6458333333333334","0.5833333333333334","0.6458333333333333","0.625"
"43680","0.9999999999999997","1.0","0.0","0.47916666666666663","0.6875","0.16666666666666669","0.5208333333333333","0.5","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.5208333333333333","0.7083333333333334","0.27083333333333337","0.5624999999999999","0.5625","0.7708333333333333","0.47916666666666663","0.5416666666666666","0.6041666666666666","0.7291666666666666","0.6875","0.7083333333333333","0.5208333333333333","0.5208333333333334","0.5833333333333334"
"43728","0.9999999999999997","1.0","0.0","0.45833333333333326","0.3541666666666667","0.06250000000000003","0.5625","0.47916666666666663","1.0","1.0","1.0","1.0","1.0","1.0","0.47916666666666674","0.375","0.16666666666666666","0.6041666666666666","0.4791666666666667","0.5208333333333334","0.47916666666666663","0.5625","0.5625","0.39583333333333337","0.625","0.5833333333333333","0.6041666666666667","0.47916666666666674","0.6041666666666666"
"43776","0.9999999999999994","1.0","0.0","0.4791666666666667","0.20833333333333337","0.5208333333333334","0.6875","0.6458333333333333","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5416666666666667","0.20833333333333334","0.5833333333333334","0.6875","0.6458333333333333","0.5625","0.5208333333333334","0.7083333333333333","0.6666666666666667","0.5833333333333333","0.6875","0.6666666666666665","0.7083333333333333","0.6666666666666665","0.6874999999999999"
"43824","0.9999999999999994","1.0","0.0","0.16666666666666666","0.08333333333333334","0.10416666666666667","0.062499999999999986","0.33333333333333337","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.20833333333333331","0.08333333333333334","0.16666666666666663","0.12500000000000003","0.375","0.2708333333333333","0.16666666666666666","0.25","0.4166666666666667","0.22916666666666666","0.16666666666666669","0.35416666666666674","0.24999999999999997","0.3541666666666667","0.33333333333333337"
"43872","0.9999999999999991","1.0","0.0","0.16666666666666666","0.20833333333333334","0.25","0.04166666666666666","0.14583333333333334","1.0","1.0","1.0","1.0","1.0","1.0","0.22916666666666669","0.25","0.375","0.08333333333333331","0.1875","0.3125","0.27083333333333337","0.20833333333333331","0.3333333333333333","0.3125","0.29166666666666663","0.3958333333333333","0.2916666666666667","0.3958333333333333","0.2916666666666667"
"43920","0.9999999999999994","1.0","0.0","0.16666666666666669","0.5208333333333333","0.16666666666666669","0.5","0.6666666666666667","1.0","1.0","0.9999999999999999","1.0","1.0","1.0000000000000002","0.31250000000000006","0.6249999999999999","0.29166666666666674","0.6041666666666666","0.7291666666666669","0.6041666666666667","0.25","0.6041666666666666","0.6875","0.6458333333333334","0.5625000000000001","0.6875","0.5833333333333333","0.6666666666666667","0.7291666666666666"
"43968","0.9999999999999998","1.0","0.0","0.4375","0.14583333333333331","0.3541666666666667","0.5625","0.10416666666666664","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.43749999999999994","0.2916666666666667","0.37500000000000006","0.6041666666666667","0.14583333333333334","0.43750000000000006","0.4375","0.6041666666666666","0.4375","0.35416666666666663","0.5833333333333333","0.2708333333333333","0.5625000000000001","0.3541666666666667","0.5625"
"44016","0.9999999999999997","1.0","0.0","0.4791666666666667","0.6875","0.5208333333333334","0.6458333333333333","0.7083333333333334","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5000000000000001","0.6875","0.5833333333333331","0.6666666666666665","0.7083333333333335","0.7708333333333333","0.5208333333333334","0.6875","0.75","0.7291666666666667","0.6875","0.7083333333333333","0.6666666666666667","0.75","0.7083333333333334"
"44064","0.9999999999999997","1.0","0.0","0.10416666666666666","0.0833333333333333","0.08333333333333333","0.10416666666666666","0.16666666666666669","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.20833333333333334","0.10416666666666667","0.20833333333333331","0.125","0.27083333333333337","0.20833333333333331","0.10416666666666667","0.29166666666666674","0.4166666666666667","0.10416666666666666","0.16666666666666669","0.2916666666666667","0.18749999999999997","0.2708333333333333","0.2708333333333333"
"44112","0.9999999999999997","1.0","0.0","0.35416666666666663","0.020833333333333336","0.062499999999999986","0.041666666666666685","0.3541666666666666","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999999","1.0","1.0","0.45833333333333326","0.04166666666666666","0.22916666666666666","0.0625","0.4375","0.5625","0.375","0.41666666666666663","0.45833333333333337","0.29166666666666663","0.08333333333333334","0.41666666666666663","0.16666666666666666","0.45833333333333337","0.5208333333333334"
"44160","0.9999999999999999","1.0","0.0","0.16666666666666663","0.08333333333333331","0.16666666666666666","0.062499999999999986","0.18750000000000003","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.31250000000000006","0.125","0.25","0.08333333333333334","0.27083333333333337","0.3125","0.1875","0.25","0.31250000000000006","0.22916666666666666","0.10416666666666667","0.3333333333333334","0.20833333333333331","0.3541666666666667","0.2916666666666667"
"44208","0.9999999999999996","1.0","0.0","0.20833333333333331","0.1875","0.1875","0.02083333333333333","0.39583333333333326","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.3333333333333333","0.1875","0.18750000000000003","0.020833333333333336","0.47916666666666663","0.39583333333333337","0.20833333333333331","0.29166666666666663","0.5208333333333334","0.3541666666666667","0.1875","0.47916666666666674","0.2708333333333333","0.5208333333333334","0.4999999999999999"
"44256","0.9999999999999994","1.0","0.0","0.3333333333333333","0.5833333333333334","0.3958333333333333","0.6666666666666666","0.6875","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.5000000000000001","0.7291666666666665","0.4583333333333333","0.6666666666666666","0.7083333333333334","0.6249999999999999","0.3958333333333333","0.75","0.7499999999999999","0.6041666666666666","0.7291666666666667","0.7083333333333334","0.7083333333333333","0.75","0.7291666666666666"
"44304","0.9999999999999998","1.0","0.0","0.16666666666666666","0.18749999999999997","0.1875","0.4375","0.33333333333333337","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.25","0.22916666666666669","0.20833333333333331","0.43750000000000006","0.3333333333333333","0.2916666666666667","0.1875","0.45833333333333337","0.3958333333333333","0.2708333333333333","0.4375","0.3958333333333333","0.4375","0.3541666666666667","0.4375"
"44352","0.9999999999999998","1.0","0.0","0.25","0.7291666666666666","0.4375","0.7083333333333334","0.7083333333333334","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.24999999999999994","0.7291666666666665","0.47916666666666663","0.7083333333333333","0.7291666666666666","0.7500000000000001","0.4583333333333333","0.7083333333333333","0.7916666666666666","0.7291666666666667","0.7708333333333334","0.7708333333333334","0.7083333333333334","0.7083333333333333","0.7083333333333335"
"44400","0.9999999999999993","1.0","0.0","0.16666666666666666","0.062499999999999986","0.2708333333333333","0.14583333333333331","0.14583333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.2916666666666667","0.125","0.35416666666666663","0.25","0.22916666666666666","0.22916666666666666","0.2708333333333333","0.2916666666666667","0.20833333333333334","0.3125","0.2083333333333333","0.16666666666666669","0.4375","0.3541666666666667","0.20833333333333337"
"44448","0.9999999999999993","1.0","0.0","0.062499999999999986","0.125","0.08333333333333333","0.16666666666666663","0.2916666666666667","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.1041666666666667","0.16666666666666669","0.16666666666666669","0.20833333333333331","0.33333333333333326","0.16666666666666663","0.14583333333333334","0.2708333333333333","0.375","0.18750000000000003","0.22916666666666666","0.39583333333333337","0.25","0.3541666666666667","0.3541666666666667"
"44496","0.9999999999999991","1.0","0.0","0.08333333333333333","0.1666666666666667","0.12499999999999999","0.22916666666666666","0.08333333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.12500000000000003","0.20833333333333331","0.18750000000000006","0.2916666666666667","0.14583333333333331","0.27083333333333337","0.125","0.2916666666666667","0.14583333333333334","0.27083333333333337","0.2916666666666667","0.20833333333333337","0.3125","0.1875","0.39583333333333326"
