"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"37056","0.4999999999999998","0.5","0.33333333333333337","0.10390046296296299","0.29395254629629625","0.14550810708898948","0.35119962054229287","0.30803240740740745","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.4999999999999999","0.1976686507936508","0.3123263888888889","0.2104001322751323","0.34201388888888895","0.3768353174603174","0.13323520531400965","0.12074074074074075","0.15283978174603174","0.1819196428571429","0.14104770531400965","0.30497685185185186","0.2881944444444445","0.15943788079204746","0.17232593795093792","0.34634176587301585"
"37104","0.49999999999999983","0.5","0.41666666666666674","0.2855902777777778","0.27658827419856835","0.2172408830956625","0.2615885416666666","0.296677539281706","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.3454861111111111","0.455406746031746","0.38339947089947085","0.45208333333333334","0.48360615079365077","0.3181126644736842","0.31527777777777777","0.3250868055555556","0.3360615079365079","0.2422453703703704","0.3465773809523809","0.28520337301587306","0.2272828842688444","0.27445436507936505","0.34013310185185186"
"37152","0.49999999999999983","0.5","0.27083333333333337","0.03085542929292927","0.10416666666666669","0.104507917007917","0.06808885768689195","0.14005255932339264","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.22222222222222224","0.31249999999999994","0.30694444444444446","0.31525297619047615","0.3194444444444444","0.15148026315789473","0.03085542929292927","0.08335193452380953","0.11663510101010101","0.21365740740740743","0.12684634038800707","0.21410218253968255","0.1172961956521739","0.16775793650793652","0.21793981481481478"
"37200","0.49999999999999983","0.5","0.4375","0.0015100327600327385","0.33582021192315314","0.24210371085371085","0.44620295698924733","0.30753968253968256","0.49999999999999994","0.5000000000000001","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.5","0.39322916666666674","0.48470568783068785","0.4734871031746032","0.48154761904761906","0.4444444444444444","0.2718584656084656","0.08018605169340463","0.22754120879120882","0.31671006944444446","0.3777552308802309","0.40943287037037035","0.3998842592592593","0.37899691358024695","0.30885416666666665","0.4016684704184705"
"37248","0.4999999999999998","0.5","0.5625","0.30686936936936937","0.5069444444444444","0.39112103174603174","0.4745535714285714","0.5593584656084657","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5000000000000001","0.5","0.40625","0.4774305555555556","0.4739583333333333","0.40312499999999996","0.5732638888888888","0.441220238095238","0.2959558823529411","0.31490384615384615","0.348828125","0.3668154761904762","0.545734126984127","0.4861111111111111","0.4048996913580248","0.4565972222222222","0.3854662698412698"
"37296","0.49999999999999967","0.5","0.25","0.20252976190476193","0.14772727272727273","0.15435606060606058","0.15301724137931033","0.2465277777777778","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.171875","0.30960648148148145","0.10625","0.3427083333333333","0.4270833333333333","0.12604166666666666","0.15798611111111113","0.22916666666666669","0.2604166666666667","0.13020833333333331","0.3053571428571429","0.359375","0.20572916666666666","0.265625","0.3142361111111111"
"37344","0.4999999999999996","0.5","0.375","0.10476190476190476","0.25765241702741704","0.07002840909090907","0.2638174360400445","0.3108969155844156","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.20729166666666668","0.3559027777777778","0.20029761904761903","0.36413690476190474","0.40624999999999994","0.15052083333333335","0.1125","0.14953703703703705","0.1310045948203843","0.11603644200626956","0.309920634920635","0.38069916194916187","0.17562692901234567","0.21450871101364524","0.4304941778900112"
"37392","0.4999999999999996","0.5","0.4375","0.4374801587301588","0.4511288073788074","0.4970238095238095","0.45090522157054425","0.4765011223344557","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49642857142857144","0.4618055555555556","0.48958333333333337","0.43750000000000006","0.4418402777777778","0.4166319444444444","0.4392162698412699","0.36107638888888877","0.47296626984126977","0.4880006285919539","0.4693181818181818","0.5214045214045214","0.4875811515538526","0.5121040448343079","0.48402427048260377"
"37440","0.49999999999999983","0.5","0.12500000000000003","0.15095899470899476","0.13007991544175757","0.13666344916344914","0.1206643642305407","0.1469693919875079","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.21626984126984125","0.13020833333333334","0.16203703703703706","0.12152777777777782","0.16431051587301584","0.18525326797385624","0.1712136243386244","0.1623263888888889","0.17204861111111114","0.14236111111111113","0.11805555555555557","0.12755651319962916","0.15579330870279146","0.16602182539682542","0.1169820182501342"
"37488","0.4999999999999998","0.5","0.16666666666666669","0.2746512746512747","0.08333333333333333","0.23163565351065357","0.19469836229946524","0.23303847420695245","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.3777777777777778","0.20833333333333334","0.3358134920634921","0.19642857142857145","0.32105654761904756","0.25432495915032677","0.31481481481481477","0.24434317129629632","0.3506944444444444","0.16746162280701754","0.17043481691919193","0.2320810982495765","0.23517156862745095","0.2893725198412699","0.23920591787439616"
"37536","0.4999999999999997","0.5","0.5416666666666667","0.23951489686783806","0.5298062865497076","0.3954943783068783","0.3878297483766233","0.4717293123543123","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5000000000000001","0.5","0.4911458333333333","0.5637731481481482","0.5960069444444445","0.45386904761904767","0.5598131613756613","0.4317129629629629","0.3097222222222222","0.38058035714285715","0.4416666666666667","0.48240764170040484","0.4700821314102564","0.5558862433862434","0.5355054302422724","0.49967306998557","0.4700231481481481"
"37584","0.49999999999999967","0.5","0.5833333333333334","0.18675108932461876","0.2512047558922559","0.35520006613756616","0.331723303870043","0.16558779761904763","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5","0.4973958333333333","0.5848958333333334","0.5180555555555556","0.5187996031746032","0.48177083333333337","0.2179976851851852","0.2594246031746032","0.3331059854497355","0.45416666666666666","0.3676959325396825","0.37730368589743596","0.4815972222222222","0.4695952119883041","0.277834145021645","0.3563492063492063"
"37632","0.4999999999999998","0.5","0.1875","0.09482473544973542","0.3477105614973262","0.08681795634920632","0.2924374651616499","0.2591179653679654","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.2677083333333333","0.31979166666666664","0.2690972222222222","0.3635416666666667","0.32916666666666666","0.2833333333333333","0.1214150432900433","0.32395833333333335","0.3","0.26701388888888894","0.34877232142857145","0.35277777777777786","0.36284722222222227","0.2991635101010101","0.2990079365079365"
"37680","0.49999999999999983","0.5","0.47916666666666663","0.16356646825396823","0.470712440381558","0.3355170887799565","0.47284226190476186","0.4256628787878788","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.24583333333333335","0.4290509259259259","0.37896825396825395","0.4618055555555556","0.41519097222222223","0.22351190476190477","0.15451388888888895","0.2015625","0.23437499999999997","0.3014155982905982","0.42636684303350963","0.40386029411764707","0.3173475829725829","0.3654513888888889","0.429954594017094"
"37728","0.4999999999999999","0.5","0.33333333333333337","0.23697916666666666","0.3430980322427691","0.23788904450669157","0.3102883825944171","0.196875","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.36780753968253965","0.375","0.39215856481481476","0.4759424603174603","0.3274594907407407","0.36741071428571426","0.2243589743589744","0.390625","0.4503623188405797","0.3335282397782398","0.3467467159277504","0.21809640522875814","0.3549313174851968","0.36837121212121204","0.24929336213303607"
"37776","0.4999999999999997","0.5","0.3541666666666667","0.13875534188034191","0.36751422060052097","0.3012253324753325","0.3517110244480934","0.3297443977591037","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.38752480158730157","0.31865079365079363","0.38014219576719577","0.35287698412698415","0.35257523148148157","0.19965538847117795","0.171741452991453","0.2277612433862434","0.2512127616747182","0.3208031692406692","0.3545003224397901","0.3581349206349206","0.3315645680947405","0.3279671717171717","0.346931548887671"
"37824","0.49999999999999983","0.5","0.16666666666666669","0.04427083333333334","0.07873237014103888","0.06265484234234231","0.08333333333333334","0.21469825700185607","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.19444444444444448","0.22232142857142856","0.17158564814814814","0.16666666666666666","0.20399305555555552","0.059406328320802004","0.05468750000000001","0.05821759259259259","0.15851521164021165","0.07667523448773449","0.12107487922705312","0.24430509868421052","0.07785790598290597","0.18377976190476192","0.2470858134920635"
"37872","0.49999999999999983","0.5","0.35416666666666663","0.08343545751633986","0.22016700404858297","0.017592592592592597","0.2559993315508022","0.24283520299145295","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.30208333333333337","0.4486193783068782","0.31750165343915343","0.4684027777777778","0.4460069444444445","0.16302274114774112","0.12326388888888887","0.2596955128205128","0.1986607142857143","0.20530303030303032","0.3744949494949495","0.36169363044363045","0.3394036519036519","0.23027375423853755","0.2993246336996337"
"37920","0.49999999999999956","0.5","0.4583333333333333","0.31367583583140857","0.12873492248492246","0.2746064814814815","0.12075170030133266","0.19508928571428574","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.40624999999999994","0.4302083333333333","0.4438657407407407","0.38888888888888884","0.475","0.39569978632478625","0.3133368945868946","0.3462206196581197","0.3583829365079365","0.3359375","0.23117559523809525","0.26500814000814","0.33497023809523807","0.31500204248366015","0.14920656676413258"
"37968","0.49999999999999944","0.5","0.3125","0.17082550125313284","0.261371151996152","0.05649816176470588","0.2465277777777778","0.31478625541125543","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2586805555555556","0.3914930555555555","0.16319444444444445","0.4423611111111112","0.3697916666666667","0.2677083333333333","0.1519230769230769","0.2760416666666667","0.3033234126984127","0.19990079365079366","0.3607886904761905","0.3511904761904762","0.2645089285714286","0.27604166666666663","0.3515168128654971"
"38016","0.49999999999999983","0.5","0.39583333333333337","0.17881944444444445","0.33351201143539855","0.09132582720588237","0.32047797755451735","0.3746708152958153","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.30763888888888885","0.3582175925925926","0.2569444444444445","0.4293402777777777","0.39594494047619044","0.2682291666666667","0.2027777777777778","0.2777777777777778","0.23611111111111113","0.24119543650793646","0.42004629629629625","0.30317839635854343","0.20288800705467372","0.20951388888888892","0.25305059523809526"
"38064","0.49999999999999994","0.5","0.2916666666666667","0.23750000000000004","0.24804356709598643","0.2643229166666667","0.2599587912087912","0.34044089590964594","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.23281250000000003","0.2899305555555555","0.3006944444444443","0.2951388888888889","0.31560019841269843","0.2644345238095238","0.2510416666666667","0.23914930555555555","0.25941506410256415","0.27283249158249157","0.22817616959064324","0.3691493055555555","0.2227352894019561","0.33964442355889723","0.2759672619047619"
"38112","0.49999999999999994","0.5","0.20833333333333331","0.02429149797570849","0.15005099067599068","0.059473536036036036","0.13386208939594357","0.3386270974736048","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.19965277777777776","0.16666666666666666","0.09053819444444444","0.18844246031746034","0.22887731481481483","0.08486201298701299","0.02429149797570849","0.09453124999999998","0.1515758547008547","0.14489820075757578","0.08242032753254101","0.29425505050505046","0.05623778103616813","0.20756100320245058","0.22395833333333331"
"38160","0.4999999999999999","0.5","0.375","0.33762820512820507","0.3993413868413869","0.30505423186344244","0.32338109959893047","0.20796805369875226","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.3333333333333333","0.42013888888888895","0.37462797619047616","0.35401785714285716","0.5337921626984127","0.36822710803689074","0.33762820512820507","0.37222222222222223","0.3101963141025641","0.36834161931818177","0.40388524865591396","0.3866847826086956","0.31570136852394914","0.2911819083694083","0.3657512626262627"
"38208","0.4999999999999997","0.5","0.5","0.1414046717171717","0.2602133383383384","0.09974780701754389","0.2436088829471183","0.07014155982905981","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3385416666666667","0.5520833333333333","0.5323660714285714","0.5420138888888889","0.48579695767195774","0.24226298309178743","0.18307133838383835","0.19525049603174602","0.1779380341880342","0.2959731240981241","0.39939903846153846","0.2462339328847481","0.26849747474747476","0.1284722222222222","0.21944444444444444"
